X32,tem_cov,mlst_cov,tem_cov_corrected
c3f5775e-8550-42a4-bd82-29df4069ad43,529.8,30.885714285714286,17.153561517113783
c49e9c01-a093-4085-9107-d496d0d65c57,116.9,53.128571428571426,2.2003226673837055
c4e0cd51-ac0e-486f-9dd5-a14e04ef6a6d,92.7,44.27142857142857,2.0939012584704746
c523e54d-b036-4974-a66b-2ba9b2c99fc2,109.1,57.3,1.9040139616055847
c5458181-c4c4-420e-808c-6280257a1fba,434.6,35.84285714285714,12.125149461937028
c564ac22-eade-4867-8ad7-e98ce35c0358,68.5,54.042857142857144,1.26751255617235
c595cee0-a310-4c30-a6cb-caf0f8ceb3e8,81.2,51.41428571428572,1.5793275909974993
c68aa25b-30cb-4cf7-9932-d8ede76c0748,232.3,95.88571428571429,2.4226758045292014
c6e045d2-2c75-4558-b93c-e25cb305176f,86.8,44.05714285714286,1.9701686121919584
c6fe6ca7-1e21-48d0-abe0-03d1a0051018,466,56.542857142857144,8.241536129358261
c721e382-57e9-487c-b4f2-609ee2a6976b,1615.8000000000002,41.385714285714286,39.042457714877465
c73f8433-b883-4d56-bf9c-fda0a20e3c90,94.1,41.47142857142857,2.2690320358250085
c761cd38-bb04-417f-8035-8c9d281a1e85,147.1,40.05714285714286,3.6722539229671898
c7646870-618e-4f9b-897f-6f5785e5d843,89.9,50.25714285714286,1.7888004548038658
c76fc701-1f30-47a0-9522-830e4c0322f8,76.6,36.25714285714286,2.1126871552403466
c7b87c67-1f45-4a7d-bc78-f35466f9f3eb,190.8,115.05714285714285,1.6583064315867895
c7fef041-2e41-4454-a8fe-766f947e80db,111.4,39.471428571428575,2.822294607310894
c83e226c-3d7a-491e-a4a1-ba6ae3b536e9,44.8,22.84285714285714,1.9612257661038148
c863bd2d-64ef-4613-969b-06da92d5711f,93,36.8,2.5271739130434785
c865c8b6-c12f-4e7a-bec0-a4abb1c436e8,2112.6,43.91428571428572,48.10735198438516
c868041a-5d88-4e3b-8e39-587f0137eb2b,115.9,49.6,2.336693548387097
c8756f51-b13d-4201-b3e4-b7aa08112101,115.7,54.114285714285714,2.1380675818373813
c8775c08-c194-4976-8d9c-5b06f5fb92f3,83.6,41.94285714285714,1.9931880108991824
c8a274b1-2270-4516-8155-483b6a789ade,135.2,48.857142857142854,2.767251461988304
c95e5a5a-14a8-4f41-9ac1-6b460bb0c510,78.6,34.08571428571429,2.3059513830678955
c9db781c-bb70-4fb3-b0d9-03fdb926c17f,90.4,42.67142857142857,2.1185135587546036
c9ed3c57-9f06-4f39-a28b-b7beee031279,1110.6,52.128571428571426,21.305015072622634
ca668307-64b5-47ac-bedc-fc59c77e6475,77.5,40,1.9375
ca83b927-b799-4b23-b468-1bc3a577bb01,189.3,81.1,2.334155363748459
cb1769d2-eec7-491f-861a-d8424be39648,938.6,78.67142857142858,11.930633738877791
cb9a2550-b2e9-434b-a56a-a13f4bee35a3,60.6,40.885714285714286,1.4821802935010482
cbd163ff-5050-4324-a1aa-bc6e114c98af,121.6,47.01428571428571,2.5864478881798845
cbf8a160-b33d-4a22-8862-7676337dcec9,23.7,18.5,1.281081081081081
ccc0849c-4ac1-432d-b93d-2b719ddce402,92.2,51.68571428571428,1.7838584853510229
cd4eb412-e242-4154-8250-50c45df776af,99.1,50.65714285714286,1.9562887760857302
cd636592-f493-4f64-9c0e-b6356dac56aa,1092.9,44.97142857142857,24.30209656925032
cdb6f089-ef88-42c1-969a-95c19e9862c8,160.5,46.1,3.4815618221258133
cdf3eeb9-fcde-4e4f-89df-8c1ad703b0b2,112,43.8,2.5570776255707766
ce40052f-a63f-48c9-a3ef-e2a369fb3552,80.9,41.1,1.9683698296836984
ce5d48ca-a01c-4f00-ba15-02b9add9d284,109.6,44.14285714285714,2.4828478964401297
cec449a2-1764-4e66-8acb-48ff21835d95,85.7,52.51428571428571,1.631936887921654
cefcd5c0-66e6-4080-a2f5-78067599a1e1,2573.6,62.371428571428574,41.26248282180485
cf042f0e-6889-4ba5-b84d-f318c52fe79a,121.5,67.21428571428571,1.8076514346439958
cf064310-3087-498d-9cb8-02a1e4589483,213.8,107.02857142857142,1.9975974372664176
cf281ea8-364f-4632-bf86-66e41f975384,246.5,46.542857142857144,5.296193984039288
cf5bc0fe-7858-4672-b4c5-c49e2f6ebb29,73.4,43.55714285714286,1.6851426697277798
cf72e1a8-27a4-421c-84cc-ab614f7bfbd9,104.2,51.41428571428572,2.026674076132259
cf854b97-65e6-48e0-9f3c-145b3b9515eb,56.5,49.471428571428575,1.1420733468091249
d01f9d2c-54da-4872-8566-c1afcf4fd9d6,446.5,37.18571428571428,12.007299270072993
d0a7d503-b2f7-4aad-8c69-c08b2037a336,343.1,58.98571428571428,5.816662630176799
d11ab108-deaf-45c9-b45d-dc7ae62ed9b3,115.3,51.785714285714285,2.2264827586206897
d12fecbe-e39f-4608-85bf-309a5e69fb5f,126.8,44.22857142857143,2.8669250645994833
d15064ce-5ff7-402d-b41f-9c8c039dac0d,713.3,35.285714285714285,20.21497975708502
d159a3b4-c255-4c60-b269-2cc646dcc8d7,128.8,45.871428571428574,2.807848022422921
d16243fc-7112-491c-966d-8691304a121b,894.2,41.25714285714286,21.67382271468144
d198b16e-f8b5-4156-a66f-0b07e42346a0,106.5,62.72857142857143,1.6977909360054657
d1a00754-74a2-433c-830c-44e8da7dfa8d,188,109.38571428571429,1.7186887815071177
d1bb40fd-9384-42aa-888d-ca7623e182ec,473.3,45.94285714285714,10.301927860696518
d215be5f-7cf4-403d-b4c5-652959a87eb7,82.8,41.285714285714285,2.005536332179931
d223b437-6b68-46ca-9f09-46378011215c,84.4,42.9,1.9673659673659676
d25f5879-d393-48dd-b5d8-5e1f3905cd7f,144,87.55714285714285,1.6446402349486051
d2a03bcf-37ff-4875-a77f-8347bf25a870,1695.5,47.75714285714286,35.50254262638349
d2a88368-592b-40c1-ad95-7b901358d55a,74.1,33.55714285714286,2.2081736909323113
d2af31d8-ade2-4d1e-8739-a6b3644029fd,59.6,47.01428571428571,1.2676997872986935
d330202e-0b03-451b-bad7-b70d2fdcc1fb,241.5,61.457142857142856,3.9295676429567643
d3719a25-de46-4a84-9b54-834823687b8b,121.4,39.74285714285714,3.054636951833214
d40e96f8-feb5-4f64-b78b-c918e772b363,220.5,26.957142857142856,8.17965023847377
d4976aaa-59a5-4032-8b6c-acce9b90d638,439.1,52.25714285714286,8.402679059595407
d4bec54c-ee1f-4ee7-8be2-ec1a1ca1154a,146.2,43.97142857142857,3.3248862897985707
d4c2f9c3-195c-4c2c-afbe-c58479b01d1d,67.5,31.557142857142857,2.138976912630149
d50e70b3-4f1d-4e1e-b203-bf4fa12d3edb,1419.5,55.857142857142854,25.41304347826087
d56fbd30-fb14-428b-990a-6e607749136b,940.4,48.7,19.31006160164271
d5b8e5f8-5a36-41ac-99a9-651a62c63b4f,1847.8,49.01428571428571,37.699213057417666
d5f43352-b925-4aef-b511-ed31c6151dfb,147.1,42.72857142857143,3.442661317285189
d5f95895-905e-4bca-abbc-f7cb24abeb61,67.6,29.557142857142857,2.2870952150797486
d60d52fd-1c93-416f-97d1-04de2216d2bc,60,52.971428571428575,1.1326860841423947
d612849d-42d7-4069-ab21-1461d08d409b,390.8,88.7,4.405862457722661
d659f2c2-bc2a-4f2a-9a7f-dffec5a05a54,121.4,41.58571428571428,2.9192717279285474
d6adf2fd-0e4d-426f-8377-c8eeec5c44f4,576,109.64285714285714,5.253420195439739
d6c1aa0e-0156-4166-ba67-8127e7691afb,374,50.55714285714286,7.39756993500989
d763f5e4-58c6-45c7-8cdb-6f85385d741a,2591.3999999999996,51.25714285714286,50.55685618729096
d7947cd7-f563-418e-97d0-76c79d44e8e6,52.7,29.32857142857143,1.7968826108134437
d7aa11b4-d0b1-4281-bde7-333b7dc1b294,88.3,54.55714285714286,1.6184865147944487
d7bb8a44-2424-4b21-9de7-7ca5c6c692e5,231.7,114.68571428571428,2.0203039362232187
d80c2151-3d83-425f-98de-ecab98306efe,140,30.142857142857142,4.644549763033176
d8123112-ced8-41b8-bdf7-d9ae74bb9f79,95.7,47.614285714285714,2.00990099009901
d831a391-105e-4199-942d-cd4ffb649639,93.2,47.1,1.9787685774946921
d8630117-551d-4368-a5b0-932eb30afe51,66,50.371428571428574,1.3102665910380034
d88f3323-8a15-4e0f-b05c-376392cce572,105.7,60.48571428571429,1.747520075578649
d8950102-a52d-4ba0-bcab-2a531713b94f,151.4,40.82857142857143,3.708187543736879
d8b56b69-cacf-4fdf-870c-f87d7323692c,62.9,35.614285714285714,1.7661452065784196
d8df0019-fd8d-4e23-a1ee-0219e878771d,175.4,35.042857142857144,5.005299633102323
d8fdc447-6c85-42f9-acdb-5a4b3d1b45e6,84.1,NA,NA
d98e6fa3-706c-4335-a58b-34b46880551c,82.9,44.471428571428575,1.8641182139415355
d9ad49c9-ddf1-4243-83fc-2aa4b84d6307,119.3,42.24285714285714,2.824146094014204
d9c4be1d-95f3-4d19-9036-77c1b64e01b8,4513.9,35.68571428571428,126.49039231385107
d9e6b52f-631b-4cf6-8d6a-22e5039d2236,82.1,39.3,2.089058524173028
da133902-ea27-47e1-ad01-fdddf439ff6f,84.7,43.07142857142857,1.9665008291873964
daf15d7d-69cb-4963-8abc-1bd359c56145,132.2,38.042857142857144,3.4750281637251215
db47718d-e660-494b-9d77-6f0d0f3fc82f,119.3,39.27142857142857,3.037831938886868
db4eea01-7f37-4ed3-ab02-d3a3c39f69ec,105.4,46.68571428571428,2.25764993880049
db892572-31e4-4261-b69c-2ff8dfa4deb0,175.7,39.81428571428572,4.412988876928597
dc29b3b4-1986-4978-9a44-94887adec077,61.9,58.214285714285715,1.0633128834355827
dc56b61b-24e1-49fe-8631-e1db338524f6,257.6,57.18571428571428,4.504621533849614
dcef1e98-8704-42b8-b575-0abddf835e81,275.5,109.10000000000001,2.525206232813932
dcff1b63-7e48-493e-88c6-d8c5b69fe3e0,148.9,51.22857142857143,2.9065811489124376
dcffa450-bf61-4b7a-8427-40f7f0972c38,112.2,38.48571428571429,2.9153674832962135
dda5cbde-2bc8-4353-9fe2-03db7bfa5611,85.4,34.214285714285715,2.4960334029227558
de4bafcb-24eb-447b-9632-868d24a6d732,44.5,34.08571428571429,1.3055322715842412
de5226fd-db9f-4c69-8df7-6e31abddf219,99.4,49.542857142857144,2.006343713956171
de61a612-cdf1-4f8d-b02b-97fc62638e10,126.4,44.31428571428572,2.852353320438427
de62bbb1-98ac-46eb-9b09-4f217dbcd7bc,407.9,43.957142857142856,9.279493012674683
de724a92-7521-4b76-9307-8bf969dc6196,155.6,60.25714285714286,2.582266477003319
de88d956-145f-44f8-846b-a38cd3b630a6,182.1,96.11428571428571,1.8946195005945303
dee219b8-85ba-456e-a9c9-6c483be6b3c5,149.9,31.357142857142858,4.780410022779043
df2a6035-58ff-4ef0-bc79-fce2051755ce,245.7,95.02857142857142,2.5855381840048106
df3f5a3f-f2a2-4bdf-a343-5fce2a4d4b12,156.6,48.74285714285715,3.2127784290738566
df813e9b-769f-4a31-8ff7-df9ba8a38401,57.5,46.72857142857143,1.230510547233262
dfa13158-d041-47ea-a49c-bf77e2487659,32.5,22.542857142857144,1.44169835234474
e002bfa3-a306-432c-846b-243feeee6bd6,377.2,28.885714285714286,13.05835806132542
e01350cb-bf1b-4333-9f51-b2822bdfd728,70.3,44.957142857142856,1.5637114712424531
e0175aa0-d085-4a5c-94fd-7ff076f863a4,138.2,40.08571428571429,3.447612259444048
e05ea781-9257-4f57-a362-13693a57757c,176.2,47.55714285714286,3.705016521477921
e0633bb1-2948-414b-a85d-edb720f1e4fd,99.9,40.67142857142857,2.4562697576396206
e091628b-9c36-47c2-9a8b-41e3f9f78dac,77.5,43.42857142857143,1.7845394736842104
e0c5b5f1-8367-4a41-a284-6d104fb40381,70.4,30.84285714285714,2.282538212135248
e120470d-cf7a-49e5-896a-1e4d9072d67d,65.9,37.114285714285714,1.775596612779061
e15a6e1e-e91f-4976-9180-17663d93fc1e,54.8,30.87142857142857,1.7751041184636742
e1c2e7b6-3541-4d36-b734-e36bb6693096,99.2,56.05714285714286,1.7696228338430173
e1c80e7d-78e1-441b-aee1-b909bbf27de6,425.8,57.92857142857142,7.350431565967941
e1d2aec7-eb12-4798-88fe-186c289d1c46,100.5,49.74285714285714,2.020390580126364
e1f23700-77e8-43d7-b400-dc7df6bd1a8b,1103.8,86.4,12.775462962962962
e209bb01-a59c-418e-b310-8dae6d74046a,183.4,40.285714285714285,4.552482269503546
e220d87c-c42f-4801-9f5e-3329d465e3c7,212.4,59.97142857142857,3.541686517389233
e232ee8a-1ec4-438b-92aa-4470e782605d,54.5,46.05714285714286,1.1833126550868487
e23445b3-a815-4c96-900a-5289880d5b77,100.1,41.52857142857143,2.4103887168902647
e25911a5-9494-4d2c-af39-e67689841f79,320,90.04285714285714,3.553863239727114
e272a928-270b-42c8-b0ba-3ea8eb1f2397,1460.8,44.5,32.82696629213483
e2ccddd5-0322-441e-8b75-7d4d01478494,839.5,28.114285714285714,29.860264227642276
e2ee2986-e37e-47dc-b3d8-2f96ddabab2e,328.3,106.55714285714286,3.0809760021450594
e340e655-1fde-4fba-901f-0d6a5b6342bc,98.1,52.35714285714286,1.873669849931787
e34a890d-869c-4704-bb1d-48541749afcd,37.2,17.3,2.1502890173410405
e35c3490-4a40-4bd5-9c94-ae26432133cf,65,22.8,2.850877192982456
e35cbd7b-756e-4512-8557-56d79d164610,211.2,105.54285714285714,2.0010828370330263
e36cc7ef-aeca-423c-b848-bdf4f819b4d2,288.7,28.571428571428573,10.1045
e3973818-442a-45bb-aead-6a4a598f06bc,167.1,99.24285714285715,1.6837483805959406
e3adcecf-448c-41bf-9102-bbc413ff0c04,75.2,40.52857142857143,1.8554811420514628
e3b89ad5-fd2d-4181-913a-cbab6eb46690,60.3,26.65714285714286,2.2620578778135045
e3df3f6c-55f4-45a8-88a3-551bf9f0dde3,347.9,49.042857142857144,7.093795514127584
e3fe0491-e5be-4d77-bb7b-5d008eb80812,137.8,46.9,2.93816631130064
e403c466-99e5-4bb8-b636-5e18504412a0,122.6,52.24285714285715,2.346732294230243
e41d6626-19eb-40fa-ae7b-0eac20c53a68,97.6,43.614285714285714,2.2377988863413036
e430203e-ce0f-4ba2-950c-efbf26ee9429,68.5,32.957142857142856,2.0784568703944517
e4b15fbd-4fc7-462d-a257-16a58696480d,123.5,60.02857142857143,2.0573536411232745
e4c71342-5076-4df0-b155-5b066e135169,146.3,45.08571428571429,3.244930291508238
e51a4fa4-b5c1-4212-82aa-f95df8d148e4,196.1,45.18571428571428,4.339867214669618
e526985a-21d7-4752-ad9b-284768e4fd48,284.5,22.12857142857143,12.856681730148482
e5c2beb4-dfde-4091-8cf6-2845584234f3,193.1,63.285714285714285,3.0512415349887134
e5e4bb7b-32c9-4f9d-ada2-e31c5812a2f3,92.4,51.31428571428572,1.8006681514476615
e5e4c792-efb9-4aa9-af1a-87a7ac6f893f,594.9,28.8,20.65625
e60ec5f6-9bc5-4c62-83a4-cd849dcfba9b,146.3,80.12857142857143,1.8258156534141559
e69d87a4-29f7-44c9-95a6-ae0e6343cd40,147.5,39.91428571428571,3.695418754473873
e6cf2a8c-3314-4abe-93d4-d1741592b695,66.6,44.31428571428572,1.5029013539651837
e6deba2d-2cda-4597-ab76-00a45c3f9142,113.4,60.32857142857143,1.879706369879233
e7561e56-a7af-414e-b672-6d9e0b090123,43.2,23.65714285714286,1.8260869565217392
e7b0d544-eb74-41b3-9cfb-93dc7403b5c1,66.5,34.714285714285715,1.9156378600823045
e7d99742-7906-45df-9c9a-bb7152269690,568.9,53.957142857142856,10.543553084458566
e8891361-988c-4485-b1cc-7d3bf3e6ce6d,252.8,37.75714285714286,6.6954218690881575
e90cf998-df99-4a6f-87a6-5f72fdaf6424,251,47.6,5.273109243697479
e90e1818-f6b5-4af8-bf8d-1029c222c596,2639.3,104.52857142857142,25.249555828891626
e9210537-efd8-4ba8-8449-c6947076b834,142.1,60.44285714285714,2.350980855589695
e9656982-4bea-40f7-bda1-303435629692,220.8,46.8,4.717948717948718
e986cb30-5aac-42e6-be3e-1b2d7fa6f004,67.2,38.64285714285714,1.7390018484288357
e9bfdd8e-2bd5-43c3-8252-84db2bf94ca1,426,42.4,10.047169811320755
ea24fb60-3113-4da3-93aa-52715f816143,136.6,58.51428571428571,2.33447265625
ea7b3b20-40a4-4371-806e-e5848769d051,1420.3,49.72857142857143,28.561045676529734
eaa67e0c-4195-4a21-9d31-0c8bbda7d229,52.4,25.585714285714285,2.0480178671133444
eaae9d3f-4c52-4455-9c36-c26a1e437934,70.5,49.34285714285714,1.4287782281412855
eb574163-c800-48ae-9614-2b754e8aa89d,90.7,33.07142857142857,2.7425485961123113
eb723927-3cf1-4633-a352-0be265143842,77.1,30.557142857142857,2.523141654978962
eb8f6464-51f7-480d-87e0-cbc8e5f31217,1244.7,88.37142857142857,14.08486905916586
ebfc656c-2e8c-49d7-bbf7-53fb6160c34b,45.7,24.414285714285715,1.8718548858981863
ecf8e81f-0600-42f9-830a-e3d72f2d655a,69.4,47.32857142857143,1.4663447026863872
ed36ca34-e13e-4d4e-8e43-9ea5fe7c397b,41.8,30.67142857142857,1.3628318584070795
ed45f06b-51b4-4028-9922-ca45f6dd5ba0,94,45.042857142857144,2.0869013637805263
ed8e9fc6-8186-48f9-91c0-f2f387442d75,68.3,28.32857142857143,2.410993444276349
eee8cd92-55fd-4a6a-8339-c01c7ae0b86e,93.5,55.55714285714286,1.6829519156595525
eeebc72f-dbe8-4510-8f0f-87197b688a85,232.8,98,2.3755102040816327
ef176dd1-8f73-46dd-a277-8f6a1b929de7,202,79.87142857142857,2.529064568055804
ef92ffcc-47a1-4640-9d0e-195e06fe9d74,93.1,55.75714285714286,1.6697412246989494
f03c097d-9067-4998-a320-296589628194,85.9,36.84166666666667,2.331599185704592
f03e13f4-aaae-4955-9840-da9d7f97eb1a,558.3,28.9,19.31833910034602
f0a75c18-412e-4ea8-a19e-b9e452022fff,3010.8,85.57142857142857,35.18464106844741
f0ac8beb-8c4b-4d6e-969c-f8df1419f898,175.5,41.042857142857144,4.276018099547511
f1344f4f-6909-47ab-b49f-7564f140528a,118.9,60.857142857142854,1.953755868544601
f1674966-35fa-4552-b8be-8fd602e27118,119.2,54.94285714285714,2.169526781071243
f1da25ad-55de-4fc2-a9de-8d7e42c52f39,684.1,32.14285714285714,21.283111111111115
f20d24f8-b810-4af6-8d1a-c1ecae8ad8cf,141.9,65.88571428571429,2.153729401561145
f23222f1-4c92-42b0-8383-1392eef75939,82.4,51.97142857142857,1.5854865310610227
f2867d2f-39c0-41f6-80c7-ed82fd078766,224.3,56.81428571428571,3.9479507166205687
f286bf7e-807e-4ddb-919e-e2225d2dfab5,49.9,38.94285714285714,1.281364636830521
f2e0c87d-6b04-4a1f-8d62-b2c00cb994bb,161.3,59.371428571428574,2.7167949951876804
f3fcd3e4-efb5-4c2c-8eb4-c13278ed7d19,112.1,41.957142857142856,2.6717739189649303
f401399d-0492-4961-8556-c85662875ec2,147.8,95.22857142857143,1.552055205520552
f4d5764f-952c-4c0a-afe5-5a62e8c54d20,95.3,46.72857142857143,2.039437480892693
f51adf13-8868-4007-b82e-44c668280349,106,51.18571428571428,2.070890315378175
f59f6b35-01e2-4d12-9cfe-09be0e870703,65.8,46.65714285714286,1.410287813839559
f5b8dc46-aff1-4a99-996f-093c774e6cb4,82.9,38.17142857142857,2.1717814371257487
f5bb2ec8-0399-4b91-be6c-bc5b4f4d5cd4,54.5,41.8,1.3038277511961724
f64087a8-f3c0-4e51-a810-7dfb0e517a96,38.7,27.114285714285714,1.427291886195996
f6715c4a-8c79-4a74-96f9-b53448f56a8c,50.8,24.614285714285714,2.0638421358096344
f6ca950e-bdb3-4664-b81e-a657730cd7f5,604.5,29.314285714285713,20.621345029239766
f7029b0d-c6f9-4131-bfe1-0c712b67d47d,133.8,34.82857142857143,3.841673502871206
f7498995-bdc8-4385-9bf1-df331363df34,79.2,42.18571428571428,1.877412800541822
f7d650de-ab42-4776-ba97-f1d833a0b256,111,54.41428571428571,2.039905487004463
f7f96d71-c531-4474-bf24-e1af928ce607,178.7,29.414285714285715,6.0752792617775615
f846076b-a903-469f-827f-0eb89e40c8ae,2084.9,110.18571428571428,18.921690652145728
f89f907e-47cf-45a4-8fa5-d4f9c4d976b7,100,40.25714285714286,2.4840312278211494
f8a9ed52-c209-4e36-9fff-d9b23dacdd43,86.2,50.55714285714286,1.7050014128284827
f8b924f1-e8de-4d4b-80f3-08503f5715c3,116.6,57.457142857142856,2.029338637493784
f8dd3f44-8422-4612-8859-1a4434998166,104,47.3,2.1987315010570825
f8f7a967-5f4a-464b-a4f6-f93c0722a0fd,106.4,108.35714285714286,0.9819380355965722
f979b288-f228-463b-99ad-4d4457292f30,56.4,48.614285714285714,1.1601528063473405
f9eac854-9c4d-4bcc-a56d-f932727b2eaa,72.7,30.857142857142858,2.3560185185185185
f9faf688-00ce-477a-9a1a-8276db9203e3,56.9,43.91428571428571,1.2957059206245933
fa67f16f-159b-4da7-b4e8-250e8cc60292,52.2,37.714285714285715,1.384090909090909
fa6b9045-b37e-40a3-9c17-1d4f1cc9693e,170.2,50.55714285714286,3.366487708392201
fabc3444-0a98-4e29-a39c-4b4996c54c9e,137.2,46.08571428571429,2.9770613763174203
faf08b52-72c4-45c2-a199-0e72af8054ec,190.1,36.028571428571425,5.276367961934973
fafe9f10-443b-4b5c-bce0-043e467feeff,76.6,NA,NA
fb2d3ced-a7d3-4704-90c3-6a5339401423,28.9,21.857142857142858,1.3222222222222222
fb36a4a3-f96c-42e6-865b-a6c24ccd933a,98.8,52.07142857142857,1.8973936899862827
fb8e90a1-b3b7-449d-9d36-fb6174cd8002,54.3,29.728571428571428,1.8265257087938491
fb9089c0-b7d4-43ce-be99-507d5402ba4c,109.4,47.58571428571428,2.2990093065145607
fb9250c9-56a0-4467-b7ba-416ceac9b81a,66.8,50.92857142857143,1.31164095371669
fbeebe8e-27e6-45c2-bb72-f34ce2ff3de0,103.1,49.84285714285714,2.068501003152766
fc05bd5e-5394-441e-a14f-e704a7286813,46.3,23.785714285714285,1.9465465465465466
fc75ec09-9c26-4e4e-ae3b-8af3a088a9f9,83.6,30.12857142857143,2.7747747747747744
fca052e7-4376-4f21-b79d-cc4f42c541fa,69.1,59.614285714285714,1.1591181404265516
fcc19ea3-1a55-4886-b5b7-c84fe1f43f9a,883.4,48.84285714285714,18.086575021936238
fd260658-dca0-4af9-9040-0cc5de57704c,122.6,35.31428571428572,3.4716828478964397
fd364be1-4dbe-439a-bab3-1b1908a90cd2,901.5,46.65714285714286,19.321800367421922
fd3e16de-57e2-496b-81c3-d8a91b5219df,571.1,30.757142857142856,18.568044588945657
fd628cf8-ced6-473c-ac72-dbfaa0831711,147.1,49.82857142857143,2.9521215596330275
fd6b1bba-1184-44ce-8f6b-06fd2c549f5c,130.4,43,3.032558139534884
fdb1a22a-cfdb-44df-a8df-dbe2e2cfd1b8,137.9,66.4,2.0768072289156625
fdeee6ca-0382-48b8-989e-5da7d1124d1c,115.5,34.75714285714286,3.323057953144266
fe1ec099-66de-4e5e-98de-bb98f8f03b48,104.2,45.84285714285714,2.272982237457152
fe1f30d6-bfb4-40f7-928d-f5efdfac3e19,46.6,36.457142857142856,1.2782131661442007
fe257b57-924e-4a22-8110-1c9628a287b7,110.9,63.542857142857144,1.7452787769784173
fe7f4ff1-db01-4c78-b0b2-c2d7fa4a10f2,82.5,43.714285714285715,1.8872549019607843
fed033fa-c0ec-40fb-b07b-438e720a659b,84.3,33.24285714285714,2.535883111302106
ff353a4d-634d-4bac-9b79-5a88dc833cc8,97.3,42.6,2.284037558685446
ff7c9035-24ab-4dcf-a2ef-fa011f7e2304,128.1,23.071428571428573,5.552321981424148
ffae7b9d-7bb6-4b9e-8d66-8c02e009a065,62.8,29.614285714285714,2.120598166907863
ffe0206f-03e0-4ea9-8716-9dbd5aabe9ad,240.4,82.11428571428571,2.927627000695894
fff2b139-4529-40d2-b02a-2eae3f377b1d,70.4,51.72857142857143,1.3609500138083404
fff721ac-bd2e-476e-8e20-11587e2280ab,93.7,50.31428571428572,1.8622941510505395
fffcf4b2-9610-4317-809f-c6b51b6eb6df,224.8,116.48571428571428,1.9298503801815061
